 Year,Month,Day,Time(hhmmss.mm)UTC,Latitude,Longitude,Magnitude,Depth
  2011,12,03,020000.00,-45.000,-115.000,1.0, 33
  2011,12,03,030000.00,-45.000,-115.000,1.0, 33
  2011,12,03,040000.00,-45.000,-115.000,1.0, 33
  2011,12,03,050000.00,-45.000,-115.000,1.0, 33
  2011,12,03,060000.00,-45.000,-115.000,1.0, 33
  2011,12,03,070000.00,-45.000,-115.000,1.0, 33
  2011,12,03,080000.00,-45.000,-115.000,1.0, 33
  2011,12,03,090000.00,-45.000,-115.000,1.0, 33
  2011,12,03,100000.00,-45.000,-115.000,1.0, 33
  2011,12,03,110000.00,-45.000,-115.000,1.0, 33
  2011,12,03,120000.00,-45.000,-115.000,1.0, 33
  2011,12,03,130000.00,-45.000,-115.000,1.0, 33
  2011,12,03,140000.00,-45.000,-115.000,1.0, 33
  2011,12,03,150000.00,-45.000,-115.000,1.0, 33
  2011,12,03,160000.00,-45.000,-115.000,1.0, 33
  2011,12,03,170000.00,-45.000,-115.000,1.0, 33
  2011,12,03,180000.00,-45.000,-115.000,1.0, 33
  2011,12,03,190000.00,-45.000,-115.000,1.0, 33
  2011,12,03,200000.00,-45.000,-115.000,1.0, 33
  2011,12,03,210000.00,-45.000,-115.000,1.0, 33
  2011,12,03,220000.00,-45.000,-115.000,1.0, 33
  2011,12,03,230000.00,-45.000,-115.000,1.0, 33
  2011,12,04,000000.00,-45.000,-115.000,1.0, 33
  2011,12,04,010000.00,-45.000,-115.000,1.0, 33
  2011,12,04,020000.00,-45.000,-115.000,1.0, 33
  2011,12,04,030000.00,-45.000,-115.000,1.0, 33
  2011,12,04,040000.00,-45.000,-115.000,1.0, 33
  2011,12,04,050000.00,-45.000,-115.000,1.0, 33
  2011,12,04,060000.00,-45.000,-115.000,1.0, 33
  2011,12,04,070000.00,-45.000,-115.000,1.0, 33
  2011,12,04,080000.00,-45.000,-115.000,1.0, 33
  2011,12,04,090000.00,-45.000,-115.000,1.0, 33
  2011,12,04,100000.00,-45.000,-115.000,1.0, 33
  2011,12,04,110000.00,-45.000,-115.000,1.0, 33
  2011,12,04,120000.00,-45.000,-115.000,1.0, 33
  2011,12,04,130000.00,-45.000,-115.000,1.0, 33
  2011,12,04,140000.00,-45.000,-115.000,1.0, 33
  2011,12,04,150000.00,-45.000,-115.000,1.0, 33
  2011,12,04,160000.00,-45.000,-115.000,1.0, 33
  2011,12,04,170000.00,-45.000,-115.000,1.0, 33
  2011,12,04,180000.00,-45.000,-115.000,1.0, 33
  2011,12,04,190000.00,-45.000,-115.000,1.0, 33
  2011,12,04,200000.00,-45.000,-115.000,1.0, 33
  2011,12,04,210000.00,-45.000,-115.000,1.0, 33
  2011,12,04,220000.00,-45.000,-115.000,1.0, 33
  2011,12,04,230000.00,-45.000,-115.000,1.0, 33
  2011,12,05,000000.00,-45.000,-115.000,1.0, 33
  2011,12,05,010000.00,-45.000,-115.000,1.0, 33
  2011,12,05,020000.00,-45.000,-115.000,1.0, 33
  2011,12,05,030000.00,-45.000,-115.000,1.0, 33
  2011,12,05,040000.00,-45.000,-115.000,1.0, 33
  2011,12,05,050000.00,-45.000,-115.000,1.0, 33
  2011,12,05,060000.00,-45.000,-115.000,1.0, 33
  2011,12,05,070000.00,-45.000,-115.000,1.0, 33
  2011,12,05,080000.00,-45.000,-115.000,1.0, 33
  2011,12,05,090000.00,-45.000,-115.000,1.0, 33
  2011,12,05,100000.00,-45.000,-115.000,1.0, 33
  2011,12,05,110000.00,-45.000,-115.000,1.0, 33
  2011,12,05,120000.00,-45.000,-115.000,1.0, 33
  2011,12,05,130000.00,-45.000,-115.000,1.0, 33
  2011,12,05,140000.00,-45.000,-115.000,1.0, 33
  2011,12,05,150000.00,-45.000,-115.000,1.0, 33
  2011,12,05,160000.00,-45.000,-115.000,1.0, 33
  2011,12,05,170000.00,-45.000,-115.000,1.0, 33
  2011,12,05,180000.00,-45.000,-115.000,1.0, 33
  2011,12,05,190000.00,-45.000,-115.000,1.0, 33
  2011,12,05,200000.00,-45.000,-115.000,1.0, 33
  2011,12,05,210000.00,-45.000,-115.000,1.0, 33
  2011,12,05,220000.00,-45.000,-115.000,1.0, 33
  2011,12,05,230000.00,-45.000,-115.000,1.0, 33
  2011,12,06,000000.00,-45.000,-115.000,1.0, 33
  2011,12,06,010000.00,-45.000,-115.000,1.0, 33
  2011,12,06,020000.00,-45.000,-115.000,1.0, 33
  2011,12,06,030000.00,-45.000,-115.000,1.0, 33
  2011,12,06,040000.00,-45.000,-115.000,1.0, 33
  2011,12,06,050000.00,-45.000,-115.000,1.0, 33
  2011,12,06,060000.00,-45.000,-115.000,1.0, 33
  2011,12,06,070000.00,-45.000,-115.000,1.0, 33
  2011,12,06,080000.00,-45.000,-115.000,1.0, 33
  2011,12,06,090000.00,-45.000,-115.000,1.0, 33
  2011,12,06,100000.00,-45.000,-115.000,1.0, 33
  2011,12,06,110000.00,-45.000,-115.000,1.0, 33
  2011,12,06,120000.00,-45.000,-115.000,1.0, 33
  2011,12,06,130000.00,-45.000,-115.000,1.0, 33
  2011,12,06,140000.00,-45.000,-115.000,1.0, 33
  2011,12,06,150000.00,-45.000,-115.000,1.0, 33
  2011,12,06,160000.00,-45.000,-115.000,1.0, 33
  2011,12,06,170000.00,-45.000,-115.000,1.0, 33
  2011,12,06,180000.00,-45.000,-115.000,1.0, 33
  2011,12,06,190000.00,-45.000,-115.000,1.0, 33
  2011,12,06,200000.00,-45.000,-115.000,1.0, 33
  2011,12,06,210000.00,-45.000,-115.000,1.0, 33
  2011,12,06,220000.00,-45.000,-115.000,1.0, 33
  2011,12,06,230000.00,-45.000,-115.000,1.0, 33
  2011,12,07,000000.00,-45.000,-115.000,1.0, 33
  2011,12,07,010000.00,-45.000,-115.000,1.0, 33
  2011,12,07,020000.00,-45.000,-115.000,1.0, 33
  2011,12,07,030000.00,-45.000,-115.000,1.0, 33
  2011,12,07,040000.00,-45.000,-115.000,1.0, 33
  2011,12,07,050000.00,-45.000,-115.000,1.0, 33
  2011,12,07,060000.00,-45.000,-115.000,1.0, 33
  2011,12,07,070000.00,-45.000,-115.000,1.0, 33
  2011,12,07,080000.00,-45.000,-115.000,1.0, 33
  2011,12,07,090000.00,-45.000,-115.000,1.0, 33
  2011,12,07,100000.00,-45.000,-115.000,1.0, 33
  2011,12,07,110000.00,-45.000,-115.000,1.0, 33
  2011,12,07,120000.00,-45.000,-115.000,1.0, 33
  2011,12,07,130000.00,-45.000,-115.000,1.0, 33
  2011,12,07,140000.00,-45.000,-115.000,1.0, 33
  2011,12,07,150000.00,-45.000,-115.000,1.0, 33
  2011,12,07,160000.00,-45.000,-115.000,1.0, 33
  2011,12,07,170000.00,-45.000,-115.000,1.0, 33
  2011,12,07,180000.00,-45.000,-115.000,1.0, 33
  2011,12,07,190000.00,-45.000,-115.000,1.0, 33
  2011,12,07,200000.00,-45.000,-115.000,1.0, 33
  2011,12,07,210000.00,-45.000,-115.000,1.0, 33
  2011,12,07,220000.00,-45.000,-115.000,1.0, 33
  2011,12,07,230000.00,-45.000,-115.000,1.0, 33
  2011,12,08,000000.00,-45.000,-115.000,1.0, 33
  2011,12,08,010000.00,-45.000,-115.000,1.0, 33
  2011,12,08,020000.00,-45.000,-115.000,1.0, 33
  2011,12,08,030000.00,-45.000,-115.000,1.0, 33
  2011,12,08,040000.00,-45.000,-115.000,1.0, 33
  2011,12,08,050000.00,-45.000,-115.000,1.0, 33
  2011,12,08,060000.00,-45.000,-115.000,1.0, 33
  2011,12,08,070000.00,-45.000,-115.000,1.0, 33
  2011,12,08,080000.00,-45.000,-115.000,1.0, 33
  2011,12,08,090000.00,-45.000,-115.000,1.0, 33
  2011,12,08,100000.00,-45.000,-115.000,1.0, 33
  2011,12,08,110000.00,-45.000,-115.000,1.0, 33
  2011,12,08,120000.00,-45.000,-115.000,1.0, 33
  2011,12,08,130000.00,-45.000,-115.000,1.0, 33
  2011,12,08,140000.00,-45.000,-115.000,1.0, 33
  2011,12,08,150000.00,-45.000,-115.000,1.0, 33
  2011,12,08,160000.00,-45.000,-115.000,1.0, 33
  2011,12,08,170000.00,-45.000,-115.000,1.0, 33
  2011,12,08,180000.00,-45.000,-115.000,1.0, 33
  2011,12,08,190000.00,-45.000,-115.000,1.0, 33
  2011,12,08,200000.00,-45.000,-115.000,1.0, 33
  2011,12,08,210000.00,-45.000,-115.000,1.0, 33
  2011,12,08,220000.00,-45.000,-115.000,1.0, 33
  2011,12,08,230000.00,-45.000,-115.000,1.0, 33
  2011,12,09,000000.00,-45.000,-115.000,1.0, 33
  2011,12,09,010000.00,-45.000,-115.000,1.0, 33
  2011,12,09,020000.00,-45.000,-115.000,1.0, 33
  2011,12,09,030000.00,-45.000,-115.000,1.0, 33
  2011,12,09,040000.00,-45.000,-115.000,1.0, 33
  2011,12,09,050000.00,-45.000,-115.000,1.0, 33
  2011,12,09,060000.00,-45.000,-115.000,1.0, 33
  2011,12,09,070000.00,-45.000,-115.000,1.0, 33
  2011,12,09,080000.00,-45.000,-115.000,1.0, 33
  2011,12,09,090000.00,-45.000,-115.000,1.0, 33
  2011,12,09,100000.00,-45.000,-115.000,1.0, 33
  2011,12,09,110000.00,-45.000,-115.000,1.0, 33
  2011,12,09,120000.00,-45.000,-115.000,1.0, 33
  2011,12,09,130000.00,-45.000,-115.000,1.0, 33
  2011,12,09,140000.00,-45.000,-115.000,1.0, 33
  2011,12,09,150000.00,-45.000,-115.000,1.0, 33
  2011,12,09,160000.00,-45.000,-115.000,1.0, 33
  2011,12,09,170000.00,-45.000,-115.000,1.0, 33
  2011,12,09,180000.00,-45.000,-115.000,1.0, 33
  2011,12,09,190000.00,-45.000,-115.000,1.0, 33
  2011,12,09,200000.00,-45.000,-115.000,1.0, 33
  2011,12,09,210000.00,-45.000,-115.000,1.0, 33
  2011,12,09,220000.00,-45.000,-115.000,1.0, 33
  2011,12,09,230000.00,-45.000,-115.000,1.0, 33
  2011,12,10,000000.00,-45.000,-115.000,1.0, 33
  2011,12,10,010000.00,-45.000,-115.000,1.0, 33
  2011,12,10,020000.00,-45.000,-115.000,1.0, 33
  2011,12,10,030000.00,-45.000,-115.000,1.0, 33
  2011,12,10,040000.00,-45.000,-115.000,1.0, 33
  2011,12,10,050000.00,-45.000,-115.000,1.0, 33
  2011,12,10,060000.00,-45.000,-115.000,1.0, 33
  2011,12,10,070000.00,-45.000,-115.000,1.0, 33
  2011,12,10,080000.00,-45.000,-115.000,1.0, 33
  2011,12,10,090000.00,-45.000,-115.000,1.0, 33
  2011,12,10,100000.00,-45.000,-115.000,1.0, 33
  2011,12,10,110000.00,-45.000,-115.000,1.0, 33
  2011,12,10,120000.00,-45.000,-115.000,1.0, 33
  2011,12,10,130000.00,-45.000,-115.000,1.0, 33
  2011,12,10,140000.00,-45.000,-115.000,1.0, 33
  2011,12,10,150000.00,-45.000,-115.000,1.0, 33
  2011,12,10,160000.00,-45.000,-115.000,1.0, 33
  2011,12,10,170000.00,-45.000,-115.000,1.0, 33
  2011,12,10,180000.00,-45.000,-115.000,1.0, 33
  2011,12,10,190000.00,-45.000,-115.000,1.0, 33
  2011,12,10,200000.00,-45.000,-115.000,1.0, 33
  2011,12,10,210000.00,-45.000,-115.000,1.0, 33
  2011,12,10,220000.00,-45.000,-115.000,1.0, 33
  2011,12,10,230000.00,-45.000,-115.000,1.0, 33
  2011,12,11,000000.00,-45.000,-115.000,1.0, 33
  2011,12,11,010000.00,-45.000,-115.000,1.0, 33
  2011,12,11,020000.00,-45.000,-115.000,1.0, 33
  2011,12,11,030000.00,-45.000,-115.000,1.0, 33
  2011,12,11,040000.00,-45.000,-115.000,1.0, 33
  2011,12,11,050000.00,-45.000,-115.000,1.0, 33
  2011,12,11,060000.00,-45.000,-115.000,1.0, 33
  2011,12,11,070000.00,-45.000,-115.000,1.0, 33
  2011,12,11,080000.00,-45.000,-115.000,1.0, 33
  2011,12,11,090000.00,-45.000,-115.000,1.0, 33
  2011,12,11,100000.00,-45.000,-115.000,1.0, 33
  2011,12,11,110000.00,-45.000,-115.000,1.0, 33
  2011,12,11,120000.00,-45.000,-115.000,1.0, 33
  2011,12,11,130000.00,-45.000,-115.000,1.0, 33
  2011,12,11,140000.00,-45.000,-115.000,1.0, 33
  2011,12,11,150000.00,-45.000,-115.000,1.0, 33
  2011,12,11,160000.00,-45.000,-115.000,1.0, 33
  2011,12,11,170000.00,-45.000,-115.000,1.0, 33
  2011,12,11,180000.00,-45.000,-115.000,1.0, 33
  2011,12,11,190000.00,-45.000,-115.000,1.0, 33
  2011,12,11,200000.00,-45.000,-115.000,1.0, 33
  2011,12,11,210000.00,-45.000,-115.000,1.0, 33
  2011,12,11,220000.00,-45.000,-115.000,1.0, 33
  2011,12,11,230000.00,-45.000,-115.000,1.0, 33
  2011,12,12,000000.00,-45.000,-115.000,1.0, 33
  2011,12,12,010000.00,-45.000,-115.000,1.0, 33
  2011,12,12,020000.00,-45.000,-115.000,1.0, 33
  2011,12,12,030000.00,-45.000,-115.000,1.0, 33
  2011,12,12,040000.00,-45.000,-115.000,1.0, 33
  2011,12,12,050000.00,-45.000,-115.000,1.0, 33
  2011,12,12,060000.00,-45.000,-115.000,1.0, 33
  2011,12,12,070000.00,-45.000,-115.000,1.0, 33
  2011,12,12,080000.00,-45.000,-115.000,1.0, 33
  2011,12,12,090000.00,-45.000,-115.000,1.0, 33
  2011,12,12,100000.00,-45.000,-115.000,1.0, 33
  2011,12,12,110000.00,-45.000,-115.000,1.0, 33
  2011,12,12,120000.00,-45.000,-115.000,1.0, 33
  2011,12,12,130000.00,-45.000,-115.000,1.0, 33
  2011,12,12,140000.00,-45.000,-115.000,1.0, 33
  2011,12,12,150000.00,-45.000,-115.000,1.0, 33
  2011,12,12,160000.00,-45.000,-115.000,1.0, 33
  2011,12,12,170000.00,-45.000,-115.000,1.0, 33
  2011,12,12,180000.00,-45.000,-115.000,1.0, 33
  2011,12,12,190000.00,-45.000,-115.000,1.0, 33
  2011,12,12,200000.00,-45.000,-115.000,1.0, 33
  2011,12,12,210000.00,-45.000,-115.000,1.0, 33
  2011,12,12,220000.00,-45.000,-115.000,1.0, 33
  2011,12,12,230000.00,-45.000,-115.000,1.0, 33
  2011,12,13,000000.00,-45.000,-115.000,1.0, 33
  2011,12,13,010000.00,-45.000,-115.000,1.0, 33
  2011,12,13,020000.00,-45.000,-115.000,1.0, 33
  2011,12,13,030000.00,-45.000,-115.000,1.0, 33
  2011,12,13,040000.00,-45.000,-115.000,1.0, 33
  2011,12,13,050000.00,-45.000,-115.000,1.0, 33
  2011,12,13,060000.00,-45.000,-115.000,1.0, 33
  2011,12,13,070000.00,-45.000,-115.000,1.0, 33
  2011,12,13,080000.00,-45.000,-115.000,1.0, 33
  2011,12,13,090000.00,-45.000,-115.000,1.0, 33
  2011,12,13,100000.00,-45.000,-115.000,1.0, 33
  2011,12,13,110000.00,-45.000,-115.000,1.0, 33
  2011,12,13,120000.00,-45.000,-115.000,1.0, 33
  2011,12,13,130000.00,-45.000,-115.000,1.0, 33
  2011,12,13,140000.00,-45.000,-115.000,1.0, 33
  2011,12,13,150000.00,-45.000,-115.000,1.0, 33
  2011,12,13,160000.00,-45.000,-115.000,1.0, 33
  2011,12,13,170000.00,-45.000,-115.000,1.0, 33
  2011,12,13,180000.00,-45.000,-115.000,1.0, 33
  2011,12,13,190000.00,-45.000,-115.000,1.0, 33
  2011,12,13,200000.00,-45.000,-115.000,1.0, 33
  2011,12,13,210000.00,-45.000,-115.000,1.0, 33
  2011,12,13,220000.00,-45.000,-115.000,1.0, 33
  2011,12,13,230000.00,-45.000,-115.000,1.0, 33
  2011,12,14,000000.00,-45.000,-115.000,1.0, 33
  2011,12,14,010000.00,-45.000,-115.000,1.0, 33
  2011,12,14,020000.00,-45.000,-115.000,1.0, 33
  2011,12,14,030000.00,-45.000,-115.000,1.0, 33
  2011,12,14,040000.00,-45.000,-115.000,1.0, 33
  2011,12,14,050000.00,-45.000,-115.000,1.0, 33
  2011,12,14,060000.00,-45.000,-115.000,1.0, 33
  2011,12,14,070000.00,-45.000,-115.000,1.0, 33
  2011,12,14,080000.00,-45.000,-115.000,1.0, 33
  2011,12,14,090000.00,-45.000,-115.000,1.0, 33
  2011,12,14,100000.00,-45.000,-115.000,1.0, 33
  2011,12,14,110000.00,-45.000,-115.000,1.0, 33
  2011,12,14,120000.00,-45.000,-115.000,1.0, 33
  2011,12,14,130000.00,-45.000,-115.000,1.0, 33
  2011,12,14,140000.00,-45.000,-115.000,1.0, 33
  2011,12,14,150000.00,-45.000,-115.000,1.0, 33
  2011,12,14,160000.00,-45.000,-115.000,1.0, 33
  2011,12,14,170000.00,-45.000,-115.000,1.0, 33
  2011,12,14,180000.00,-45.000,-115.000,1.0, 33
  2011,12,14,190000.00,-45.000,-115.000,1.0, 33
  2011,12,14,200000.00,-45.000,-115.000,1.0, 33
  2011,12,14,210000.00,-45.000,-115.000,1.0, 33
  2011,12,14,220000.00,-45.000,-115.000,1.0, 33
  2011,12,14,230000.00,-45.000,-115.000,1.0, 33
  2011,12,15,000000.00,-45.000,-115.000,1.0, 33
  2011,12,15,010000.00,-45.000,-115.000,1.0, 33
  2011,12,15,020000.00,-45.000,-115.000,1.0, 33
  2011,12,15,030000.00,-45.000,-115.000,1.0, 33
  2011,12,15,040000.00,-45.000,-115.000,1.0, 33
  2011,12,15,050000.00,-45.000,-115.000,1.0, 33
  2011,12,15,060000.00,-45.000,-115.000,1.0, 33
  2011,12,15,070000.00,-45.000,-115.000,1.0, 33
  2011,12,15,080000.00,-45.000,-115.000,1.0, 33
  2011,12,15,090000.00,-45.000,-115.000,1.0, 33
  2011,12,15,100000.00,-45.000,-115.000,1.0, 33
  2011,12,15,110000.00,-45.000,-115.000,1.0, 33
  2011,12,15,120000.00,-45.000,-115.000,1.0, 33
  2011,12,15,130000.00,-45.000,-115.000,1.0, 33
  2011,12,15,140000.00,-45.000,-115.000,1.0, 33
  2011,12,15,150000.00,-45.000,-115.000,1.0, 33
  2011,12,15,160000.00,-45.000,-115.000,1.0, 33
  2011,12,15,170000.00,-45.000,-115.000,1.0, 33
  2011,12,15,180000.00,-45.000,-115.000,1.0, 33
  2011,12,15,190000.00,-45.000,-115.000,1.0, 33
  2011,12,15,200000.00,-45.000,-115.000,1.0, 33
  2011,12,15,210000.00,-45.000,-115.000,1.0, 33
  2011,12,15,220000.00,-45.000,-115.000,1.0, 33
  2011,12,15,230000.00,-45.000,-115.000,1.0, 33
  2011,12,16,000000.00,-45.000,-115.000,1.0, 33
  2011,12,16,010000.00,-45.000,-115.000,1.0, 33
  2011,12,16,020000.00,-45.000,-115.000,1.0, 33
  2011,12,16,030000.00,-45.000,-115.000,1.0, 33
  2011,12,16,040000.00,-45.000,-115.000,1.0, 33
  2011,12,16,050000.00,-45.000,-115.000,1.0, 33
  2011,12,16,060000.00,-45.000,-115.000,1.0, 33
  2011,12,16,070000.00,-45.000,-115.000,1.0, 33
  2011,12,16,080000.00,-45.000,-115.000,1.0, 33
  2011,12,16,090000.00,-45.000,-115.000,1.0, 33
  2011,12,16,100000.00,-45.000,-115.000,1.0, 33
  2011,12,16,110000.00,-45.000,-115.000,1.0, 33
  2011,12,16,120000.00,-45.000,-115.000,1.0, 33
  2011,12,16,130000.00,-45.000,-115.000,1.0, 33
  2011,12,16,140000.00,-45.000,-115.000,1.0, 33
  2011,12,16,150000.00,-45.000,-115.000,1.0, 33
  2011,12,16,160000.00,-45.000,-115.000,1.0, 33
  2011,12,16,170000.00,-45.000,-115.000,1.0, 33
  2011,12,16,180000.00,-45.000,-115.000,1.0, 33
  2011,12,16,190000.00,-45.000,-115.000,1.0, 33
  2011,12,16,200000.00,-45.000,-115.000,1.0, 33
  2011,12,16,210000.00,-45.000,-115.000,1.0, 33
  2011,12,16,220000.00,-45.000,-115.000,1.0, 33
  2011,12,16,230000.00,-45.000,-115.000,1.0, 33
  2011,12,17,000000.00,-45.000,-115.000,1.0, 33
  2011,12,17,010000.00,-45.000,-115.000,1.0, 33
  2011,12,17,020000.00,-45.000,-115.000,1.0, 33
  2011,12,17,030000.00,-45.000,-115.000,1.0, 33
  2011,12,17,040000.00,-45.000,-115.000,1.0, 33
  2011,12,17,050000.00,-45.000,-115.000,1.0, 33
  2011,12,17,060000.00,-45.000,-115.000,1.0, 33
  2011,12,17,070000.00,-45.000,-115.000,1.0, 33
  2011,12,17,080000.00,-45.000,-115.000,1.0, 33
  2011,12,17,090000.00,-45.000,-115.000,1.0, 33
  2011,12,17,100000.00,-45.000,-115.000,1.0, 33
  2011,12,17,110000.00,-45.000,-115.000,1.0, 33
  2011,12,17,120000.00,-45.000,-115.000,1.0, 33
  2011,12,17,130000.00,-45.000,-115.000,1.0, 33
  2011,12,17,140000.00,-45.000,-115.000,1.0, 33
  2011,12,17,150000.00,-45.000,-115.000,1.0, 33
  2011,12,17,160000.00,-45.000,-115.000,1.0, 33
  2011,12,17,170000.00,-45.000,-115.000,1.0, 33
  2011,12,17,180000.00,-45.000,-115.000,1.0, 33
  2011,12,17,190000.00,-45.000,-115.000,1.0, 33
  2011,12,17,200000.00,-45.000,-115.000,1.0, 33
  2011,12,17,210000.00,-45.000,-115.000,1.0, 33
  2011,12,17,220000.00,-45.000,-115.000,1.0, 33
  2011,12,17,230000.00,-45.000,-115.000,1.0, 33
  2011,12,18,000000.00,-45.000,-115.000,1.0, 33
  2011,12,18,010000.00,-45.000,-115.000,1.0, 33
  2011,12,18,020000.00,-45.000,-115.000,1.0, 33
  2011,12,18,030000.00,-45.000,-115.000,1.0, 33
  2011,12,18,040000.00,-45.000,-115.000,1.0, 33
  2011,12,18,050000.00,-45.000,-115.000,1.0, 33
  2011,12,18,060000.00,-45.000,-115.000,1.0, 33
  2011,12,18,070000.00,-45.000,-115.000,1.0, 33
  2011,12,18,080000.00,-45.000,-115.000,1.0, 33
  2011,12,18,090000.00,-45.000,-115.000,1.0, 33
  2011,12,18,100000.00,-45.000,-115.000,1.0, 33
  2011,12,18,110000.00,-45.000,-115.000,1.0, 33
  2011,12,18,120000.00,-45.000,-115.000,1.0, 33
  2011,12,18,130000.00,-45.000,-115.000,1.0, 33
  2011,12,18,140000.00,-45.000,-115.000,1.0, 33
  2011,12,18,150000.00,-45.000,-115.000,1.0, 33
  2011,12,18,160000.00,-45.000,-115.000,1.0, 33
  2011,12,18,170000.00,-45.000,-115.000,1.0, 33
  2011,12,18,180000.00,-45.000,-115.000,1.0, 33
  2011,12,18,190000.00,-45.000,-115.000,1.0, 33
  2011,12,18,200000.00,-45.000,-115.000,1.0, 33
  2011,12,18,210000.00,-45.000,-115.000,1.0, 33
  2011,12,18,220000.00,-45.000,-115.000,1.0, 33
  2011,12,18,230000.00,-45.000,-115.000,1.0, 33
  2011,12,19,000000.00,-45.000,-115.000,1.0, 33
  2011,12,19,010000.00,-45.000,-115.000,1.0, 33
  2011,12,19,020000.00,-45.000,-115.000,1.0, 33
  2011,12,19,030000.00,-45.000,-115.000,1.0, 33
  2011,12,19,040000.00,-45.000,-115.000,1.0, 33
  2011,12,19,050000.00,-45.000,-115.000,1.0, 33
  2011,12,19,060000.00,-45.000,-115.000,1.0, 33
  2011,12,19,070000.00,-45.000,-115.000,1.0, 33
  2011,12,19,080000.00,-45.000,-115.000,1.0, 33
  2011,12,19,090000.00,-45.000,-115.000,1.0, 33
  2011,12,19,100000.00,-45.000,-115.000,1.0, 33
  2011,12,19,110000.00,-45.000,-115.000,1.0, 33
  2011,12,19,120000.00,-45.000,-115.000,1.0, 33
  2011,12,19,130000.00,-45.000,-115.000,1.0, 33
  2011,12,19,140000.00,-45.000,-115.000,1.0, 33
  2011,12,19,150000.00,-45.000,-115.000,1.0, 33
  2011,12,19,160000.00,-45.000,-115.000,1.0, 33
  2011,12,19,170000.00,-45.000,-115.000,1.0, 33
  2011,12,19,180000.00,-45.000,-115.000,1.0, 33
  2011,12,19,190000.00,-45.000,-115.000,1.0, 33
  2011,12,19,200000.00,-45.000,-115.000,1.0, 33
  2011,12,19,210000.00,-45.000,-115.000,1.0, 33
  2011,12,19,220000.00,-45.000,-115.000,1.0, 33
  2011,12,19,230000.00,-45.000,-115.000,1.0, 33
  2011,12,20,000000.00,-45.000,-115.000,1.0, 33
  2011,12,20,010000.00,-45.000,-115.000,1.0, 33
  2011,12,20,020000.00,-45.000,-115.000,1.0, 33
  2011,12,20,030000.00,-45.000,-115.000,1.0, 33
  2011,12,20,040000.00,-45.000,-115.000,1.0, 33
  2011,12,20,050000.00,-45.000,-115.000,1.0, 33
  2011,12,20,060000.00,-45.000,-115.000,1.0, 33
  2011,12,20,070000.00,-45.000,-115.000,1.0, 33
  2011,12,20,080000.00,-45.000,-115.000,1.0, 33
  2011,12,20,090000.00,-45.000,-115.000,1.0, 33
  2011,12,20,100000.00,-45.000,-115.000,1.0, 33
  2011,12,20,110000.00,-45.000,-115.000,1.0, 33
  2011,12,20,120000.00,-45.000,-115.000,1.0, 33
  2011,12,20,130000.00,-45.000,-115.000,1.0, 33
  2011,12,20,140000.00,-45.000,-115.000,1.0, 33
  2011,12,20,150000.00,-45.000,-115.000,1.0, 33
  2011,12,20,160000.00,-45.000,-115.000,1.0, 33
  2011,12,20,170000.00,-45.000,-115.000,1.0, 33
  2011,12,20,180000.00,-45.000,-115.000,1.0, 33
  2011,12,20,190000.00,-45.000,-115.000,1.0, 33
  2011,12,20,200000.00,-45.000,-115.000,1.0, 33
  2011,12,20,210000.00,-45.000,-115.000,1.0, 33
  2011,12,20,220000.00,-45.000,-115.000,1.0, 33
  2011,12,20,230000.00,-45.000,-115.000,1.0, 33
  2011,12,21,000000.00,-45.000,-115.000,1.0, 33
  2011,12,21,010000.00,-45.000,-115.000,1.0, 33
  2011,12,21,020000.00,-45.000,-115.000,1.0, 33
  2011,12,21,030000.00,-45.000,-115.000,1.0, 33
  2011,12,21,040000.00,-45.000,-115.000,1.0, 33
  2011,12,21,050000.00,-45.000,-115.000,1.0, 33
  2011,12,21,060000.00,-45.000,-115.000,1.0, 33
  2011,12,21,070000.00,-45.000,-115.000,1.0, 33
  2011,12,21,080000.00,-45.000,-115.000,1.0, 33
  2011,12,21,090000.00,-45.000,-115.000,1.0, 33
  2011,12,21,100000.00,-45.000,-115.000,1.0, 33
  2011,12,21,110000.00,-45.000,-115.000,1.0, 33
  2011,12,21,120000.00,-45.000,-115.000,1.0, 33
  2011,12,21,130000.00,-45.000,-115.000,1.0, 33
  2011,12,21,140000.00,-45.000,-115.000,1.0, 33
  2011,12,21,150000.00,-45.000,-115.000,1.0, 33
  2011,12,21,160000.00,-45.000,-115.000,1.0, 33
  2011,12,21,170000.00,-45.000,-115.000,1.0, 33
  2011,12,21,180000.00,-45.000,-115.000,1.0, 33
  2011,12,21,190000.00,-45.000,-115.000,1.0, 33
  2011,12,21,200000.00,-45.000,-115.000,1.0, 33
  2011,12,21,210000.00,-45.000,-115.000,1.0, 33
  2011,12,21,220000.00,-45.000,-115.000,1.0, 33
  2011,12,21,230000.00,-45.000,-115.000,1.0, 33
  2011,12,22,000000.00,-45.000,-115.000,1.0, 33
  2011,12,22,010000.00,-45.000,-115.000,1.0, 33
  2011,12,22,020000.00,-45.000,-115.000,1.0, 33
  2011,12,22,030000.00,-45.000,-115.000,1.0, 33
  2011,12,22,040000.00,-45.000,-115.000,1.0, 33
  2011,12,22,050000.00,-45.000,-115.000,1.0, 33
  2011,12,22,060000.00,-45.000,-115.000,1.0, 33
  2011,12,22,070000.00,-45.000,-115.000,1.0, 33
  2011,12,22,080000.00,-45.000,-115.000,1.0, 33
  2011,12,22,090000.00,-45.000,-115.000,1.0, 33
  2011,12,22,100000.00,-45.000,-115.000,1.0, 33
